START_TIME,Country,Operator,Unique Roamers,Active Roamers,Unique Roamer Per Country (%),DIAMETER Update Location Procedure Count,DIAMETER Update Location Success Ratio,DIAMETER Auth Info Procedure Count,DIAMETER Auth Info Success Ratio,DIAMETER Purge Procedure Count,DIAMETER Purge Success Ratio,GTPv1-C Create PDP Procedure Count,GTPv1-C Create PDP Success Ratio,GTPv2-C Create Session Procedure Count,GTPv2-Create Session Success Ratio,Total Data UL MB,Total Data DL MB,Data Volume 3G vs 4G,Average RTT mSec,HTTP Throughput DL Kbps,HTTP Throughput UL Kbps,Internet Performance,Average Video vMOS,DNS Success Ratio,GTPv1-C Create PDP Latency (msec),GTPv2-C Create Session Latency (msec),GTPv2-C Modify Bearer Procedure Count,GTPv2-C Modify Bearer Latency (msec),GTPv2-C Modify Bearer Success Ratio,GTPv2-C Create Bearer Procedure Count,GTPv2-C Create Bearer Latency (msec),GTPv1-C Update PDP Success Ratio,GTPv1-C Update PDP Procedure Count,GTPv1-C Update PDP Latency (msec),GTPv2-C Update Bearer Success Ratio,GTPv1-C Update Bearer Procedure Count,GTPv1-C Update Bearer Latency (msec),GTPv1-C Delete PDP Success Ratio,GTPv1-C Delete PDP Procedure Count,GTPv1-C Delete PDP Latency (msec),GTPv2-C Delete Session Success Ratio,GTPv2-C Delete Session Procedure Count,GTPv2-C Delete Session Latency (msec),GTPv2-C Delete Bearer Success Ratio,GTPv2-C Delete Bearer Procedure Count,GTPv2-C Delete Bearer Latency (msec),MAP Send Auth Info Success Ratio,MAP Send Authentication Info Procedure Count,MAP Send Authentication Info Latency (msec),MAP Update GPRS Location Success Ratio,MAP Update GPRS Location Procedure Count,MAP Update GPRS Location Latency (msec),GPRS MM Attach Success Ratio,GPRS MM Attach Procedure Count,GPRS MM Attach Latency (msec),MAP Update Location Success Ratio,MAP Update Location Procedure Count,MAP Update Location  Latency (msec),MAP Cancel Location Success Ratio,MAP Cancel Location Procedure Count,MAP Cancel Location Latency (msec),MAP Purge Success Ratio,MAP Purge Procedure Count,MAP Purge Latency (msec),DIAMETER Cancel Location Success Ratio,DIAMETER Auth Info Latency (msec),DIAMETER Purge Latency (msec),MAP MO Forward-SM Success Ratio,MAP MO Forward-SM Procedure Count,MAP MO Forward-SM Latency (msec),MAP Forward-SM Success Ratio,MAP Forward-SM Procedure Count,MAP Forward-SM Latency (msec),MAP MT Forward-SM Success Ratio,MAP MT Forward-SM Procedure Count,MAP MT Forward-SM Latency (msec),MT SRI for SM Success Ratio,MT SRI for SM Procedure Count,MT SRI for SM Latency (msec),Provide Roaming Number Success Ratio,Provide Roaming Number Procedure Count,Provide Roaming Number Latency (msec),Provide Subscriber Info Success Ratio,Provide Subscriber Info Procedure Count,Provide Subscriber Info Latency (msec),Internet Latency (msec),USSD Procedure Count,USSD Success Ratio,USSD Latency (msec),PUSSR Procedure Count,PUSSR Success Ratio,PUSSR Latency (msec),CAP Initial DP Procedure Count,CAP Initial DP Success Ratio,CAP Initial DP Latency (msec),MM Location Area Update Success Ratio,MM Location Area Update Procedure Count,MM Location Area Update Latency (msec),GMM Routing Area Update Success Ratio,GMM Routing Area Update Procedure Count,GMM Routing Area Update Latency (msec),GMM Combined RA LA Update Success Ratio,GMM Combined RA LA Update Procedure Count,GMM Combined RA LA Update Latency (msec),S1AP Attach Success Ratio,S1AP Attach Procedure Count,S1AP Attach Latency (msec),GTP-C Create Session Latency (msec),GTP-C Create Session Procedure Count,GTP-C Create Session Success Ratio,MAP Update Location UDTS Count,MAP Update Location UDTS Ratio,MAP Update GPRS Location UDTS Count,MAP Update GPRS Location UDTS Ratio,MAP Send Authentication Info UDTS Count,MAP Send Authentication Info UDTS Ratio,Video Streaming Playout Time,Effective Throughput DL (Kbps),Effective Throughput UL (Kbps),Peak Throughput DL (Kbps),Peak Throughput UL (Kbps),HTTP Success Ratio,Average TCP missing packet ratio DL,DIAMETER Notify Success Ratio,DIAMETER Notify Count,DIAMETER Notify Latency
2025-02-21 13:00:00.000,TURKEY,AVEA ILETISIM HIZMETLERI AS [S],68,0,0.092400000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,95.454545454545454500,44,1927.000000000000000,100.000000000000000000,12,1046.000000000000000,,0,,100.000000000000000000,75,1761.000000000000000,100.000000000000000000,40,504.000000000000000,100.000000000000000000,7,35.000000000000000,,,,,0,,,0,,67.441860465116279100,43,2596.000000000000000,100.000000000000000000,76,14.000000000000000,93.333333333333333300,15,577.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:00:00.000,TURKEY,AVEA TIM TURKEY,47,47,0.063900000000000000,0,,0,,0,,0,,0,,21.0000,11.0000,27.5500000000000000000000000000,88.000000000000000000000,,,89.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,95.000000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,46.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,240.801070601851851851562500000000000,133.278645833333333335937500000000000,808.945312500000000000000000000000000,179.773437500000000000000000000000000,0.192307692307692,,,0,
2025-02-21 13:00:00.000,TURKEY,AVEA TIM TURKEY [S],238,0,0.323400000000000000,51,94.117647058823529400,41,100.000000000000000000,0,,3,100.000000000000000000,84,100.000000000000000000,0.0000,0.0000,,,,,,,,204.000000000000000,247.000000000000000,251,17.000000000000000,100.000000000000000000,0,,100.000000000000000000,64,67.000000000000000,99.065420560747663600,214,646.000000000000000,100.000000000000000000,9,232.000000000000000,100.000000000000000000,74,4.000000000000000,100.000000000000000000,6,105.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,39.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,246.000000000000000,87,100.000000000000000000,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:00:00.000,TURKEY,TELSIM MOBILE TURKEY [S],0,0,0E-18,0,,14,0E-18,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,40.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:00:00.000,TURKEY,TURKCELL,68,68,0.092400000000000000,0,,0,,1,100.000000000000000000,0,,0,,30.0000,20.0000,9.8000000000000000000000000000,91.000000000000000000000,,,89.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,99.107142857142857100,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,44.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,57.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,963.939503205128205125000000000000000,130.416903409090909093750000000000000,1762.989583333333333335937500000000000,257.424479166666666664062500000000000,0E-15,,,0,
2025-02-21 13:00:00.000,TURKEY,TURKCELL  [S],229,0,0.311100000000000000,13,76.923076923076923100,38,100.000000000000000000,0,,1,100.000000000000000000,209,98.564593301435406700,0.0000,0.0000,,,,,,,,255.000000000000000,252.000000000000000,374,13.000000000000000,100.000000000000000000,0,,100.000000000000000000,53,67.000000000000000,100.000000000000000000,138,463.000000000000000,100.000000000000000000,10,171.000000000000000,100.000000000000000000,152,3.000000000000000,100.000000000000000000,40,117.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,45.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,252.000000000000000,210,98.571428571428571400,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:00:00.000,TURKEY,TURKCELL [S],81,0,0.110100000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,97.260273972602739700,73,1002.000000000000000,91.304347826086956500,23,1106.000000000000000,,0,,100.000000000000000000,83,1791.000000000000000,100.000000000000000000,42,528.000000000000000,100.000000000000000000,4,19.000000000000000,,,,,0,,,0,,44.000000000000000000,25,3445.000000000000000,100.000000000000000000,60,12.000000000000000,84.210526315789473700,19,592.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:00:00.000,TURKEY,VODAFONE TELSIM MOBILE TURKEY [S],5,0,0.006800000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,84.615384615384615400,13,1228.000000000000000,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,0E-18,,,,,,,,,0,
2025-02-21 13:00:00.000,AUSTRALIA,OPTUS AUSTRALIA (SINGTEL) [S],1,0,0.012700000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,0E-18,11,789.000000000000000,100.000000000000000000,19,11.000000000000000,0E-18,1,735.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:00:00.000,AUSTRALIA,OPTUS AUSTRALIA SINGTEL,4,4,0.050600000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,0E-28,170.000000000000000000000,,,79.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,100.000000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,211.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,0E-15,,,0,
2025-02-21 13:00:00.000,AUSTRALIA,OPTUS AUSTRALIA SINGTEL [S],47,2,0.594900000000000000,1,100.000000000000000000,2,100.000000000000000000,0,,0,,8,100.000000000000000000,0.0000,0.0000,,,,,,,,,249.000000000000000,78,4.000000000000000,98.717948717948717900,2,423.000000000000000,,0,,100.000000000000000000,1,312.000000000000000,,0,,87.500000000000000000,8,2.000000000000000,100.000000000000000000,6,370.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,44.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,249.000000000000000,8,100.000000000000000000,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:00:00.000,AUSTRALIA,VODAFONE,2,2,0.025300000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,0E-28,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:00:00.000,AUSTRALIA,VODAFONE PACIFIC LIMITED [S],2,0,0.025300000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,2,2493.000000000000000,,0,,,0,,,,,,0,,,0,,,0,,100.000000000000000000,1,12.000000000000000,100.000000000000000000,1,1364.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,,0,,,,,,,,,,0,
2025-02-21 13:00:00.000,AUSTRALIA,VODAFONE [S],23,0,0.291100000000000000,1,100.000000000000000000,7,100.000000000000000000,0,,0,,5,100.000000000000000000,0.0000,0.0000,,,,,,,,,178.000000000000000,23,3.000000000000000,100.000000000000000000,0,,,0,,,0,,,0,,100.000000000000000000,4,5.000000000000000,100.000000000000000000,3,432.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,43.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,178.000000000000000,5,100.000000000000000000,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:00:00.000,BRAZIL,CLARO,5,5,0.049000000000000000,0,,0,,0,,0,,0,,9.0000,0.0000,89.6400000000000000000000000000,219.000000000000000000000,,,77.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,100.000000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,32.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,0E-15,,,0,
2025-02-21 13:00:00.000,BRAZIL,CLARO [S],46,0,0.451000000000000000,25,100.000000000000000000,20,100.000000000000000000,0,,1,100.000000000000000000,47,100.000000000000000000,0.0000,0.0000,,,,,,,,182.000000000000000,351.000000000000000,59,11.000000000000000,100.000000000000000000,0,,100.000000000000000000,55,65.000000000000000,100.000000000000000000,12,703.000000000000000,100.000000000000000000,5,164.000000000000000,90.910000000000000000,11,5.000000000000000,66.666666666666666700,3,302.000000000000000,100.000000000000000000,58,1814.000000000000000,100.000000000000000000,41,1857.000000000000000,,0,,100.000000000000000000,17,2821.000000000000000,100.000000000000000000,5,858.000000000000000,,0,,,36.000000000000000,,,0,,,0,,100.000000000000000000,2,4437.000000000000000,100.000000000000000000,17,17.000000000000000,100.000000000000000000,8,909.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,348.000000000000000,48,100.000000000000000000,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:00:00.000,BRAZIL,TIM CELULAR,7,7,0.068600000000000000,0,,0,,0,,0,,0,,1.0000,0.0000,27.1500000000000000000000000000,228.000000000000000000000,,,74.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,100.000000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,35.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,113.718750000000000000000000000000000,114.148437500000000000000000000000000,,,0E-15,,,0,
2025-02-21 13:00:00.000,BRAZIL,TIM CELULAR SA [S],13,0,0.127500000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,22,2371.000000000000000,100.000000000000000000,3,1624.000000000000000,,0,,,0,,,0,,,0,,,,,0E-18,2,21.000000000000000,,0,,0E-18,1,837.000000000000000,100.000000000000000000,6,15.000000000000000,100.000000000000000000,1,818.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:00:00.000,BRAZIL,TIM CELULAR [S],31,0,0.303900000000000000,27,100.000000000000000000,15,93.333333333333333300,0,,1,100.000000000000000000,4,100.000000000000000000,0.0000,0.0000,,,,,,,,343.000000000000000,247.000000000000000,17,35.000000000000000,100.000000000000000000,0,,87.500000000000000000,8,56.000000000000000,100.000000000000000000,46,383.000000000000000,100.000000000000000000,1,166.000000000000000,100.000000000000000000,2,4.000000000000000,100.000000000000000000,2,252.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,55.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,266.000000000000000,5,100.000000000000000000,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:00:00.000,BRAZIL,VIVO SA [S],0,0,0E-18,0,,1,0E-18,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,10.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:00:00.000,ETHIOPIA,ETHIO TELECOM [S],12,0,1.000000000000000000,0,,0,,0,,0,,6,100.000000000000000000,0.0000,0.0000,,,,,,,,,137.000000000000000,56,3.000000000000000,100.000000000000000000,0,,,0,,,0,,,0,,100.000000000000000000,2,1.000000000000000,,0,,100.000000000000000000,5,2212.000000000000000,,0,,,0,,100.000000000000000000,1,1751.000000000000000,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,137.000000000000000,6,100.000000000000000000,0,0E-18,0,,0,0E-18,,,,,,,,,0,
2025-02-21 13:00:00.000,THAILAND,DTAC [S],0,0,0E-18,0,,3,0E-18,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,43.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:00:00.000,THAILAND,DTAC-T [S],0,0,0E-18,0,,2,0E-18,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,57.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:00:00.000,THAILAND,TOTAL ACCESS COMMUNICTHAILAND (DTAC) [S],0,0,0E-18,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,0E-18,4,27.000000000000000,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,0E-18,,,,,,,,,0,
2025-02-21 13:00:00.000,THAILAND,TRUE MOVE COMPANY LIMITED,26,26,0.101200000000000000,0,,0,,0,,0,,0,,8.0000,0.0000,0E-28,212.000000000000000000000,,,74.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,98.214285714285714300,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,68.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,461.906250000000000000000000000000000,160.800781250000000000000000000000000,,,0E-15,,,0,
2025-02-21 13:00:00.000,THAILAND,TRUE MOVE COMPANY LIMITED [S],180,0,0.700400000000000000,26,100.000000000000000000,29,100.000000000000000000,0,,0,,56,96.428571428571428600,0.0000,0.0000,,,,,,,,,266.000000000000000,524,6.000000000000000,100.000000000000000000,0,,97.619047619047619000,42,48.000000000000000,100.000000000000000000,29,381.000000000000000,100.000000000000000000,1,206.000000000000000,100.000000000000000000,14,4.000000000000000,100.000000000000000000,32,239.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,56.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,266.000000000000000,56,96.428571428571428600,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:00:00.000,THAILAND,TRUE MOVE H [S],51,0,0.198400000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,90.476190476190476200,84,160.000000000000000,100.000000000000000000,28,1497.000000000000000,,0,,100.000000000000000000,78,2336.000000000000000,100.000000000000000000,45,739.000000000000000,100.000000000000000000,18,30.000000000000000,,,,0E-18,25,16.000000000000000,,0,,69.230769230769230800,13,2165.000000000000000,100.000000000000000000,37,13.000000000000000,77.777777777777777800,9,801.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:00:00.000,BOTSWANA,ORANGE BOTSWANA [S],0,0,,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,40.000000000000000000,5,10495.000000000000000,100.000000000000000000,6,13.000000000000000,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:00:00.000,EGYPT,ETISALAT MISR [S],8,0,0.025100000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,12,1912.000000000000000,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,0E-18,,,,,,,,,0,
2025-02-21 13:00:00.000,EGYPT,ORANGE EGYPT,42,42,0.131700000000000000,0,,0,,1,100.000000000000000000,0,,0,,4.0000,2.0000,24.6000000000000000000000000000,95.000000000000000000000,,,89.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,96.491228070175438600,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,36.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,20.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,195.694010416666666664062500000000000,125.815104166666666664062500000000000,316.781250000000000000000000000000000,,0E-15,,,0,
2025-02-21 13:00:00.000,EGYPT,ORANGE EGYPT [S],119,0,0.373000000000000000,23,95.652173913043478300,16,100.000000000000000000,0,,1,100.000000000000000000,72,97.222222222222222200,0.0000,0.0000,,,,,,,,177.000000000000000,258.000000000000000,196,13.000000000000000,100.000000000000000000,0,,100.000000000000000000,32,60.000000000000000,100.000000000000000000,29,1090.000000000000000,66.666666666666666700,3,128.000000000000000,100.000000000000000000,22,3.000000000000000,100.000000000000000000,31,76.000000000000000,100.000000000000000000,36,1690.000000000000000,100.000000000000000000,16,868.000000000000000,,0,,100.000000000000000000,67,1380.000000000000000,100.000000000000000000,29,423.000000000000000,100.000000000000000000,6,37.000000000000000,,43.000000000000000,,,0,,,0,,56.250000000000000000,16,1125.000000000000000,100.000000000000000000,47,16.000000000000000,100.000000000000000000,5,495.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,256.000000000000000,73,97.260273972602739700,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:00:00.000,EGYPT,VODAFONE EGYPT,37,37,0.116000000000000000,0,,0,,4,100.000000000000000000,0,,0,,12.0000,0.0000,31.9400000000000000000000000000,155.000000000000000000000,,,83.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,100.000000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,41.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,68.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,54.495535714285714289062500000000000,,46.289062500000000000000000000000000,0E-15,,,0,
2025-02-21 13:00:00.000,EGYPT,VODAFONE EGYPT [S],113,0,0.354200000000000000,30,100.000000000000000000,45,100.000000000000000000,0,,3,100.000000000000000000,90,100.000000000000000000,0.0000,0.0000,,,,,,,,312.000000000000000,292.000000000000000,129,8.000000000000000,100.000000000000000000,0,,100.000000000000000000,30,84.000000000000000,100.000000000000000000,7,329.000000000000000,85.714285714285714300,7,525.000000000000000,97.830000000000000000,46,3.000000000000000,100.000000000000000000,15,116.000000000000000,97.674418604651162800,43,656.000000000000000,100.000000000000000000,59,899.000000000000000,,0,,100.000000000000000000,40,1334.000000000000000,100.000000000000000000,12,396.000000000000000,,0,,,42.000000000000000,,0E-18,18,23.000000000000000,,0,,75.000000000000000000,4,7481.000000000000000,100.000000000000000000,15,22.000000000000000,100.000000000000000000,9,453.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,293.000000000000000,93,100.000000000000000000,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 13:00:00.000,ECUADOR,MOVISTAR ECUADOR TFCA ECUADOR [S],2,0,1.000000000000000000,0,,0,,0,,0,,2,100.000000000000000000,0.0000,0.0000,,,,,,,,,144.000000000000000,16,4.000000000000000,100.000000000000000000,0,,100.000000000000000000,3,116.000000000000000,,0,,,0,,100.000000000000000000,2,2.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,144.000000000000000,2,100.000000000000000000,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:00:00.000,GAMBIA,AFRICELL [S],3,0,1.000000000000000000,0,,2,100.000000000000000000,0,,0,,3,100.000000000000000000,0.0000,0.0000,,,,,,,,,207.000000000000000,1,1.000000000000000,100.000000000000000000,0,,,0,,,0,,,0,,100.000000000000000000,2,1.000000000000000,100.000000000000000000,1,122.000000000000000,,0,,,0,,,0,,100.000000000000000000,1,1319.000000000000000,,0,,,0,,,53.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,207.000000000000000,3,100.000000000000000000,0,0E-18,0,,0,,,,,,,,,,0,
2025-02-21 13:00:00.000,IRAN,MOBILE COMPANY OF IRAN,4,4,0.125000000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,64.5400000000000000000000000000,108.000000000000000000000,,,87.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,100.000000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,2.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,34.179687500000000000000000000000000,,,,,,0,
2025-02-21 13:00:00.000,IRAN,MOBILE COMPANY OF IRAN [S],25,0,0.781300000000000000,6,100.000000000000000000,1,100.000000000000000000,0,,0,,13,100.000000000000000000,0.0000,0.0000,,,,,,,,,295.000000000000000,25,24.000000000000000,100.000000000000000000,0,,100.000000000000000000,13,84.000000000000000,100.000000000000000000,25,584.000000000000000,100.000000000000000000,5,185.000000000000000,100.000000000000000000,1,1.000000000000000,100.000000000000000000,3,120.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,21.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,295.000000000000000,13,100.000000000000000000,0,,0,,0,,,,,,,,,,0,
2025-02-21 13:00:00.000,IRAN,RIGHTEL,1,1,0.031300000000000000,0,,0,,0,,0,,0,,0.0000,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,,,,0,
